model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,non_thinking,1,min_bhattacharyya,higher,-0.06127086317900456,-0.8957729539441791,-0.4125301639238992
Gemma4-E4B,non_thinking,1,nc2_class_cosine_deviation,lower,-0.010514672489657718,-0.43030303030303024,-0.054036481259965685
Gemma4-E4B,non_thinking,1,ncc_recall,higher,-0.023030303030302974,0.07627700713964738,-0.1333333333333333
Gemma4-E4B,non_thinking,1,silhouette_cosine,higher,-0.00328340241403291,-0.2121212121212121,-0.022239103913307176
Gemma4-E4B,non_thinking,1,within_trace,lower,212.86940326112696,0.9151515151515152,1502.2420654296875
Gemma4-E4B,native_thinking,1,centroid_nearest_squared,higher,326.3054558262681,0.1890279043289223,2004.3236598968504
Gemma4-E4B,native_thinking,1,class_nc1_ratio,lower,1.5963856798344218,0.32121212121212117,14.089771212290662
Gemma4-E4B,native_thinking,1,fisher_nearest,higher,26.37216908591013,0.17575757575757575,161.17159396559052
Gemma4-E4B,native_thinking,1,logistic_f1,higher,0.0008055016878546417,-0.16413449679361747,-0.014750772103713228
Gemma4-E4B,native_thinking,1,logistic_precision,higher,-0.028886483886483825,-0.49240349038085235,-0.1953703703703703
Gemma4-E4B,native_thinking,1,logistic_recall,higher,0.023290043290043284,0.5377626435534213,0.12857142857142845
Gemma4-E4B,native_thinking,1,mean_bhattacharyya,higher,4.44457162676837,0.406060606060606,27.28384101087297
Gemma4-E4B,native_thinking,1,min_bhattacharyya,higher,4.433629788774434,-0.03048837166595521,27.11203362296025
Gemma4-E4B,native_thinking,1,nc2_class_cosine_deviation,lower,-0.012556821638296647,-0.2606060606060606,-0.07739377572917894
Gemma4-E4B,native_thinking,1,ncc_recall,higher,0.06502164502164504,0.35557950110937975,0.40476190476190477
Gemma4-E4B,native_thinking,1,silhouette_cosine,higher,0.06646038158373402,0.309090909090909,0.4227012594540914
Gemma4-E4B,native_thinking,1,within_trace,lower,141.77490834322833,0.6848484848484848,896.3920993804932
Gemma4-E4B,non_thinking,2,centroid_nearest_squared,higher,-7.8253897927024125,-0.7645581702266392,-62.113011678059905
Gemma4-E4B,non_thinking,2,class_nc1_ratio,lower,0.2881177437043719,0.28484848484848485,3.5840155145419654
Gemma4-E4B,non_thinking,2,fisher_nearest,higher,0.002116949194451266,0.2727272727272727,0.015282276842872089
Gemma4-E4B,non_thinking,2,logistic_f1,higher,-0.00661204554485186,-0.2613993837824278,-0.019951063429324317
Gemma4-E4B,non_thinking,2,logistic_precision,higher,-0.006861572770663675,-0.23708316203522517,-0.014735264735264764
Gemma4-E4B,non_thinking,2,logistic_recall,higher,-0.008484848484848463,-0.24154385594221672,-0.03333333333333338
Gemma4-E4B,non_thinking,2,mean_bhattacharyya,higher,-0.01852155634851157,-0.2727272727272727,0.002220839262008667
Gemma4-E4B,non_thinking,2,min_bhattacharyya,higher,0.0010212910897804454,0.1158558123306298,0.117577463388443
Gemma4-E4B,non_thinking,2,nc2_class_cosine_deviation,lower,0.00405249904901809,0.16363636363636364,0.0038876233693334317
Gemma4-E4B,non_thinking,2,ncc_recall,higher,-0.02484848484848481,0.0,-0.1333333333333333
Gemma4-E4B,non_thinking,2,silhouette_cosine,higher,-0.0043031077436876935,-0.1515151515151515,0.0011692323411504335
